term,M,SD,Min,Max,1,2,3,4,5,6,7,8,9,skew,kurtosis
mcarm_total,75.52,13.14,38,101,NA,0.86,0.63,0.72,0.77,0.8,-0.07,-0.24,0.42,-0.31,-0.58
mcarm_purpose_connection,24.33,4.95,8,30,0.86,NA,0.44,0.49,0.58,0.56,-0.04,-0.27,0.35,-0.89,0.24
mcarm_help_seeking,14.67,2.91,5,20,0.63,0.44,NA,0.36,0.3,0.37,-0.08,-0.05,0.18,-0.26,0.04
mcarm_beliefs_about_civilians,8.76,2.81,3,15,0.72,0.49,0.36,NA,0.49,0.5,-0.09,-0.2,0.32,0.13,-0.62
mcarm_resentment_regret,10.79,2.84,3,15,0.77,0.58,0.3,0.49,NA,0.61,-0,-0.19,0.37,-0.65,-0.01
mcarm_regimentation,16.97,3.56,7,25,0.8,0.56,0.37,0.5,0.61,NA,-0.07,-0.15,0.37,-0.19,-0.47
n_deploy,1.95,3.66,0,40,-0.07,-0.04,-0.08,-0.09,-0,-0.07,NA,0.07,-0.08,5.8,49.7
disability_percent,0.1,0.22,0,0.9,-0.24,-0.27,-0.05,-0.2,-0.19,-0.15,0.07,NA,-0.23,2.38,4.68
years_separation,32.03,16.55,0,60,0.42,0.35,0.18,0.32,0.37,0.37,-0.08,-0.23,NA,-0.2,-1.11
